"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,-0.172926960270572,-0.842453881316052,-0.767754311178033,-0.769110353621858,-0.881613157350024,-0.697612130012698,0.380121480045069,0.0486123437874844,0.00336745172263575,0.184291464094099,843,50
NA,-0.0862605186360159,0.0864295518241097,0.0210267984370105,0.0209585546886644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,50
"predicate_1",NA,NA,NA,NA,-0.5166252629777,-0.707310649681754,-0.772050366638461,-0.758565513339256,-0.591130492732393,-0.803155126336578,0.0146259861987823,0.173483957531056,0.073935553855888,0.01163325605766,647,50
"workerid",NA,NA,NA,NA,-0.634197162415123,-0.801302726095524,-0.545504307497159,-0.757608388869984,-0.777314519266111,-0.824592228170431,0.274180736803508,0.00900589003641095,0.00433815614328961,0.384462392742455,647,50
NA,0.110486377200584,0.0844764855967547,-0.0456082723934008,-0.145276397733576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,50
"predicate_1",NA,NA,NA,NA,-0.794834647562637,-0.828336135485834,-0.865347633972248,-0.78132459048765,-0.762435429678906,-0.91945147685066,0.00349215724006157,0.00873412742064384,0.0638114613785881,0.0107782731580636,46,50
"workerid",NA,NA,NA,NA,-0.120726550083087,-0.694575074236698,-0.663183510193143,-0.543810412902279,-0.652264384492616,-0.78586767700635,0.269691672066273,0.118461171192522,0.061375991960865,0.174835667848648,46,50
NA,0.106929867280357,0.191436420724606,-0.29041319441106,-0.113905020826111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,50
"predicate_1",NA,NA,NA,NA,-0.803031578112354,-0.838227805335301,-0.779735990270972,-0.782166522939829,-0.617269914535541,-0.695776305853977,0.00334797715413517,0.0501591348307575,0.00589785764186745,0.0862424305834463,746,50
"workerid",NA,NA,NA,NA,-0.412989085765968,-0.817959249552249,-0.406105105565833,-0.752890213798961,-0.49051569277493,-0.764468632364562,0.127809187418634,0.0491695221995311,0.00859570077733692,0.0272948500201683,746,50
NA,0.0505743934409933,0.00139809870155984,-0.118435778002192,-0.129745615871633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,50
"predicate_1",NA,NA,NA,NA,-0.63999953375671,-0.763579712263473,-0.869389572715631,-0.768857334290832,-0.815812137959571,-0.755932677125484,0.0205813333986327,0.129106231778636,0.00717417964241907,0.00410149440191037,143,50
"workerid",NA,NA,NA,NA,-0.454889156275017,-0.868271482950132,-0.477540801991445,-0.774407775255641,-0.644855971015061,-0.842085690279373,0.176810572690169,0.0133160669496835,0.00657103673932576,0.170644628199786,143,50
NA,0.209052098086599,0.00211834413929046,-0.238708432352742,-0.384024023864384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,50
"predicate_1",NA,NA,NA,NA,-0.772484112738871,-0.825539360265337,-0.870575582176476,-0.800934005392066,-0.795206196410887,-0.788121988437552,0.0475199212810692,0.00560370916925328,0.00830550342202119,0.00370456179444457,945,50
"workerid",NA,NA,NA,NA,-0.234947633363395,-0.848715307887953,-0.693252955416993,-0.790521702071438,-0.506340964618303,-0.710249296615211,0.165791987496083,0.0794168515586916,0.00537067214977537,0.427186031400496,945,50
NA,-0.0281622919585449,0.168271350453375,-0.100168268423088,0.00182395826154224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,945,50
"predicate_1",NA,NA,NA,NA,-0.840062321945394,-0.853440398542866,-0.796884371218927,-0.741965237373284,-0.84935655834358,-0.840030072735302,0.0042990778991836,0.101133122376914,0.0038298704330931,0.019554209970692,47,50
"workerid",NA,NA,NA,NA,-0.44626989428796,-0.841819223763289,-0.845682137765305,-0.856364368311804,-0.757221808451568,-0.732190854265556,0.300782229899776,0.0283305582594253,0.00321171799372202,0.421105163372811,47,50
NA,0.0786622675354461,-0.211351825402673,-0.130246313810464,-0.0808230963776495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,50
"predicate_1",NA,NA,NA,NA,-0.713008086659902,-0.871417913228045,-0.781482140922904,-0.802871505767074,-0.710997984978047,-0.828495025153091,0.00465370416929647,0.0222122873160368,0.00442174224938587,0.0198266242232939,844,50
"workerid",NA,NA,NA,NA,-0.144230016827468,-0.548929739373949,-0.765553381289095,-0.63500124552516,-0.81777033147114,-0.812105570577756,0.212955290931442,0.269617870250355,0.0115683692565898,0.00940133083455428,844,50
NA,0.183501523226145,0.121991936851285,-0.128574422562295,-0.132321900628639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844,50
"predicate_1",NA,NA,NA,NA,-0.777700037997009,-0.912205664548799,-0.766560766347209,-0.798816015222117,-0.779224653553187,-0.802887762151085,0.0414592501499645,0.00730380694508019,0.00634866448311537,0.00546978969322616,648,50
"workerid",NA,NA,NA,NA,-0.061468287384826,-0.826600993334338,-0.559988086075153,-0.761152343509075,-0.540090507006141,-0.680877730884073,0.273197520508293,0.308461084700854,0.00713699071712121,0.572099297358195,648,50
NA,0.079787180389901,0.0684333271581082,-0.0165795384384377,-0.0514459651271921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,50
"predicate_1",NA,NA,NA,NA,-0.855275881100225,-0.862129579787001,-0.857943945179377,-0.824677277906583,-0.778715762850652,-0.834516900182515,0.0035289934315176,0.0091893379346564,0.00686399019652253,0.00474398516577499,144,50
"workerid",NA,NA,NA,NA,-0.236464904867914,-0.777868743156689,-0.519079822726446,-0.719471166680964,-0.603217237693868,-0.669158164952339,0.342341352395787,0.0250239923307479,0.00493827492480502,0.272174068414151,144,50
NA,0.19638522459854,-0.0950609581744719,-0.0322554556565966,-0.153470997641886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,50
"predicate_1",NA,NA,NA,NA,-0.895892737516522,-0.706940637897381,-0.758548951031306,-0.837606855048004,-0.593924553527144,-0.907919201732721,0.0221341075258989,0.0109775924563491,0.0714811101978875,0.105142372043231,747,50
"workerid",NA,NA,NA,NA,-0.269309905095683,-0.765390004920337,-0.953340636841767,-0.758405641524284,-0.886847842213437,-0.774223264266417,0.264242337527281,0.0741793463386097,0.00612803885587051,0.0453596583538077,747,50
NA,0.109502043300647,-0.032188501069219,-0.107569808784762,-0.37214613386695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747,50
"predicate_1",NA,NA,NA,NA,-0.783427237004896,-0.821303221533368,-0.811611363936508,-0.848477831348581,-0.754491388111858,-0.866669862015026,0.0195400632253006,0.00757749507530972,0.0139007080074752,0.0493333334847284,946,50
"workerid",NA,NA,NA,NA,-0.177225857156055,-0.839663965546296,-0.882435382347558,-0.679309297116735,-0.895727398167402,-0.794360303715201,0.181220912344847,0.178792694924679,0.00520567535886253,0.0395328585913802,946,50
NA,-0.0608340941983624,0.142953967634672,-0.0848642490232864,0.00458580991085027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946,50
"predicate_1",NA,NA,NA,NA,-0.803315586994675,-0.865277766192947,-0.805411989801502,-0.781854108122982,-0.735714622954722,-0.816477279881271,0.00402115448517617,0.119723550105793,0.00321777901748513,0.00455651161199168,649,50
"workerid",NA,NA,NA,NA,0.035998560186409,-0.665493972397508,-0.82891345996795,-0.678459125657497,-0.680698484814255,-0.809524356167288,0.162889211817563,0.352314130071329,0.0169969855333723,0.0871629572928386,649,50
NA,0.0974049995931877,-0.119400032093307,-0.0137159879397524,-0.191522941054151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649,50
"predicate_1",NA,NA,NA,NA,-0.589890599677517,-0.766484197873264,-0.828480892217508,-0.644916509040326,-0.736039321393149,-0.755337251665298,0.00646528285276086,0.101876563236471,0.00568657843101012,0.00485399827828299,48,50
"workerid",NA,NA,NA,NA,-0.146222491149525,-0.687232068952677,-0.495736602060737,-0.699443745661169,-0.686467056651151,-0.664827717855193,0.291079861419037,0.03634179032295,0.00558106240458259,0.491572508656478,48,50
NA,-0.0203305746754217,0.0811479562728721,-0.0521593445859988,0.00721825123340005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,50
"predicate_1",NA,NA,NA,NA,-0.6975578348445,-0.860680449951273,-0.825451307911848,-0.784541187136342,-0.734635030020152,-0.7930456536525,0.0054066594898564,0.0400410912037583,0.00424730373218017,0.00535496933995639,145,50
"workerid",NA,NA,NA,NA,-0.103122846972385,-0.776053253766903,-0.912071108044659,-0.73242772088497,-0.680158154367401,-0.742212400968499,0.358941311959178,0.14722806331377,0.00643724629176237,0.46590694370351,145,50
NA,0.00508267492535571,0.238938441443754,-0.0598815603210736,-0.0764009814140675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,50
"predicate_1",NA,NA,NA,NA,-0.497075862294259,-0.784514858576197,-0.815659476866781,-0.785859419859812,-0.667844232014002,-0.797888627810792,0.0452215535269337,0.263517077009477,0.00847058015913993,0.00469919977903601,845,50
"workerid",NA,NA,NA,NA,-0.0053110772361731,-0.848455999171902,-0.675541411394023,-0.749504434801548,-0.803458756636068,-0.495298020769771,0.250881275815634,0.174874591770831,0.0116950321870869,0.37587690661639,845,50
NA,0.0670769140847018,-0.159147753274875,-0.261170475290195,-0.325172501958583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,50
"predicate_1",NA,NA,NA,NA,-0.834621342054684,-0.805748706847372,-0.805426127991718,-0.798535807059453,-0.773256109076202,-0.767531444147954,0.0026082446753902,0.00505402116524511,0.0122084348803477,0.00511833536692954,748,50
"workerid",NA,NA,NA,NA,-0.0596235946202518,-0.556344995939644,-0.767865569432276,-0.243487926762848,-0.916336668600069,-0.636988911002792,0.322671133258626,0.228868614831874,0.386310119378982,0.0936240759042863,748,50
NA,-0.0718970508674951,0.146622639015818,-0.0521878296149839,-0.14095202536574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748,50
"predicate_1",NA,NA,NA,NA,-0.79098454230905,-0.81150064285657,-0.750743605876489,-0.786546370530933,-0.821005261912549,-0.798438768270938,0.0305573370417037,0.0062243800135285,0.00401054225234431,0.186016275821106,947,50
"workerid",NA,NA,NA,NA,-0.247116508588433,-0.838470226854637,-0.576382450643272,-0.737565778532611,-0.760413509024296,-0.857272863409552,0.208373117526979,0.0667423676926608,0.00803737070903128,0.0319197042546262,947,50
NA,0.0529229990948986,0.0119360120602103,0.0433544196946851,-0.166272249033853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,50
"predicate_1",NA,NA,NA,NA,-0.764713129145416,-0.80403057157193,-0.85689161943011,-0.794549525629432,-0.710754189106742,-0.83970620952647,0.00337975973793,0.00996925152171248,0.00722224260862625,0.0221110450628841,650,50
"workerid",NA,NA,NA,NA,-0.21819805593413,-0.45451547491759,-0.682678642251477,-0.594322819317743,-0.807002688088841,-0.815727732181947,0.168660387879392,0.0957506555292339,0.0144653344852503,0.058848841617953,650,50
NA,0.114166075117125,0.219215666074504,-0.168653074543064,-0.313236581406549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,50
"predicate_1",NA,NA,NA,NA,-0.813488384845626,-0.764837783045716,-0.906802743145492,-0.717780582646319,-0.81303442913924,-0.847045025905907,0.00500619811147674,0.0237108258555932,0.00751598312667985,0.00629650999014089,846,50
"workerid",NA,NA,NA,NA,-0.303417574252367,-0.934742786216583,-0.634339183500753,-0.809980429599122,-0.759637712036926,-0.799497717423476,0.304504962003019,0.0817984437229852,0.00880756139969487,0.0081419027821683,846,50
NA,0.0183683851096337,0.195809237101596,-0.150710733374076,-0.0737252128607867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,50
"predicate_1",NA,NA,NA,NA,-0.79690581909012,-0.868024384076932,-0.841870307259186,-0.681148203409248,-0.857752146494053,-0.855403139015191,0.0028292011146177,0.0519215176171503,0.00474284109325369,0.00921698650435493,49,50
"workerid",NA,NA,NA,NA,-0.112567753820728,-0.838748020502949,-0.732982517092729,-0.809005489800574,-0.716574592055181,-0.784671569366506,0.31893200640192,0.0967551771033415,0.00431515807205755,0.592169633039806,49,50
NA,0.0605116691463833,-0.152287631499032,-0.121376752882261,-0.342401596615938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,50
"predicate_1",NA,NA,NA,NA,-0.727950754953119,-0.840880208285885,-0.832878437719836,-0.831092178367768,-0.781020744905927,-0.821831850677019,0.00526259328836507,0.0479212527234315,0.00751301625351125,0.00483189249223401,146,50
"workerid",NA,NA,NA,NA,-0.589996299233303,-0.477824395220962,-0.545085358292159,-0.47735553183953,-0.813387812002113,-0.543412014675543,0.367149476214227,0.0238855896357946,0.148680563431151,0.348330582868347,146,50
NA,0.303198815091962,-0.0975712962058447,-0.230469025677473,-0.151531601828577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,50
"predicate_1",NA,NA,NA,NA,-0.8498371637544,-0.838580502874623,-0.8747206967951,-0.633279669617215,-0.846721237823691,-0.902890761666507,0.00198041562386429,0.208540185607031,0.0329327325093194,0.0105455489749136,749,50
"workerid",NA,NA,NA,NA,-0.0715666946232332,-0.736271420361791,-0.787424824445839,-0.700247643039677,-0.853923339592125,-0.852436052230302,0.203039039130431,0.167267802167954,0.00515674553753481,0.0786713456020082,749,50
NA,0.153188617814026,-0.161757270237658,-0.215765588655547,-0.316470443629454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749,50
"predicate_1",NA,NA,NA,NA,-0.58102955353724,-0.905646345959505,-0.621731447867993,-0.79459378478759,-0.679887158800476,-0.806278306343559,0.0575824486677401,0.0271026871404317,0.00681574720406208,0.00994728136118838,948,50
"workerid",NA,NA,NA,NA,-0.409878995630249,-0.709683597687461,-0.681455276601565,-0.731335926299725,-0.882578718976768,-0.818382447171809,0.401906283693595,0.0547166762195758,0.0048597364411359,0.408542997259363,948,50
NA,0.0373230153756596,-0.0941317176026753,-0.0318730747449145,-0.203642642562646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,948,50
"predicate_1",NA,NA,NA,NA,-0.661685773776014,-0.867275603979705,-0.76176032976371,-0.825521667698311,-0.680345213786619,-0.796815203233637,0.00553481648329401,0.135571654759737,0.0288320511919534,0.0109492668885055,651,50
"workerid",NA,NA,NA,NA,-0.347106498407312,-0.755835464540036,-0.665768669532747,-0.772353672963525,-0.774711035756102,-0.763310356885932,0.303128114322798,0.0295159025101805,0.00762930859422223,0.345994611637794,651,50
NA,0.111581965456011,-0.0727980239941599,-0.146350806570366,-0.139941688794526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651,50
"predicate_1",NA,NA,NA,NA,-0.749128128105249,-0.818436477153724,-0.840093006782862,-0.725649164733565,-0.698019941965385,-0.757564243849853,0.00479660377480463,0.0134076901835574,0.0082839987879951,0.00525535673141765,50,50
"workerid",NA,NA,NA,NA,-0.562528007469442,-0.75568078838194,-0.841212062841271,-0.734669420428211,-0.602254780573867,-0.8386952833756,0.187846899145347,0.021186452084038,0.00634090448425387,0.0428729390229384,50,50
NA,-0.0714169697495876,0.0271331688035095,-0.00354258261254273,0.074677608466037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50
"predicate_1",NA,NA,NA,NA,-0.887938944096897,-0.886143793683854,-0.441030742194185,-0.797726862257685,-0.879343253882852,-0.805276928928712,0.0109568691420581,0.00949832805322263,0.0092592335106263,0.19671161973027,847,50
"workerid",NA,NA,NA,NA,0.0526501869237856,-0.786844050437752,-0.720908656449933,-0.699704916002378,-0.761276470858276,-0.69098599176272,0.387176907663087,0.224383134538956,0.00628703839623117,0.263511580473902,847,50
NA,0.253985193432095,0.321446621642825,-0.160459639008246,-0.419861849602524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847,50
"predicate_1",NA,NA,NA,NA,-0.75203153530843,-0.871660088921353,-0.720099711551897,-0.797904164092781,-0.518579606848989,-0.86891513894994,0.00892219477448985,0.0260037201162448,0.00404794815181574,0.169722130301121,147,50
"workerid",NA,NA,NA,NA,-0.595197671608697,-0.729556334479051,-0.75755828643355,-0.783020020858856,-0.860991369477309,-0.489026418405316,0.393773195745728,0.00569391099953581,0.0113751263842439,0.508038899668766,147,50
NA,0.0478867007281495,-0.0467270740930014,-0.235104117556126,-0.196577065393632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,50
"predicate_1",NA,NA,NA,NA,-0.824582384395865,-0.856097713425928,-0.766739559495167,-0.257710411728874,-0.679330241430491,-0.776527045812408,0.00587191408327539,0.243528352227508,0.09905356295771,0.0167828445323549,750,50
"workerid",NA,NA,NA,NA,-0.406643926952225,-0.887966299036677,-0.564693876168094,-0.847418816812989,-0.803634046657463,-0.712040830998087,0.329972930051695,0.0144705706321236,0.00984372503728698,0.422743224512213,750,50
NA,0.132874183848791,-0.169685929289984,-0.188084409429239,-0.0633437766184168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,50
"predicate_1",NA,NA,NA,NA,-0.730308794118444,-0.822066296606314,-0.814632305059777,-0.722478514955618,-0.877962980317538,-0.764607198879858,0.00825929010956076,0.134771987333815,0.00933138057819143,0.0106516914308703,949,50
"workerid",NA,NA,NA,NA,-0.424077297307175,-0.309512769006397,-0.74212758518721,-0.485513604520256,0.0517453870672588,-0.684903920582147,0.194733457576307,0.358255025890418,0.026017079691284,0.768172177526017,949,50
NA,0.0704310409146783,0.0476668493701501,-0.124076069148962,-0.217367744099277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949,50
"predicate_1",NA,NA,NA,NA,-0.755181311562324,-0.832914452032893,-0.846510235935065,-0.15749190572824,-0.753001576571765,-0.771669663465374,0.00468472479846197,0.153609314615487,0.141295750735853,0.00445187470359511,51,50
"workerid",NA,NA,NA,NA,-0.610210724231296,-0.829821627139202,-0.38433178979764,-0.67202251289519,-0.202481358534852,-0.739931137192643,0.0915582360475043,0.215395486308446,0.00557951479669118,0.33942342717736,51,50
NA,0.0748737356876148,-0.210187408704748,-0.20700350487235,-0.0914733739592228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,50
"predicate_1",NA,NA,NA,NA,-0.70301945610189,-0.822585786069823,-0.837252735137466,-0.773098198436632,-0.667779825151848,-0.878793097847017,0.00383306965411936,0.203316016406235,0.17906000690422,0.00609160520804764,652,50
"workerid",NA,NA,NA,NA,0.310154353902258,-0.764201630638127,-0.656438300870919,-0.720273828743816,-0.682033235272342,-0.775792766389114,0.208676717852428,0.276517666721187,0.00470018797450442,0.386640561733591,652,50
NA,0.187493189389394,-0.140897421908504,-0.249871984361613,-0.218368368055986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,50
"predicate_1",NA,NA,NA,NA,-0.700054506986619,-0.742498906221855,-0.923180770849712,-0.779183024056892,-0.821295417371378,-0.857947864994134,0.165210344994545,0.00603699104833312,0.0046332084206961,0.053272201966006,848,50
"workerid",NA,NA,NA,NA,-0.288883211703986,-0.631785840905931,-0.453090703146224,-0.840469774699077,-0.691640710356912,-0.808922343363783,0.28171390376612,0.19048190419328,0.0173310878418827,0.420012836749079,848,50
NA,0.192842238141192,-0.0631458524837741,-0.0222261889693985,-0.417057352228307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,50
"predicate_1",NA,NA,NA,NA,-0.730840760562466,-0.77584246062735,-0.804188770363741,-0.616291142251786,-0.850461523367628,-0.829474501271156,0.021465507189747,0.0260713890517591,0.0116477057817014,0.0137751372280338,751,50
"workerid",NA,NA,NA,NA,-0.208733897788011,-0.862532012218049,-0.771822538173585,-0.823429576573999,-0.799747365059906,-0.68314665760377,0.159535044971834,0.0606707320679726,0.00733451165272146,0.31438635545048,751,50
NA,0.0184605787760122,-0.175967229788649,-0.186315120826426,-0.437444553539435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751,50
"predicate_1",NA,NA,NA,NA,-0.575222069294778,-0.86393397025069,-0.721410386750768,-0.847255424498241,-0.791010719746553,-0.772767275889505,0.0615279914111249,0.0416133207779062,0.00768938625984622,0.044512397790402,148,50
