"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.28280508491502,-0.362728733429093,-0.559766043701662,-0.468033042676228,-0.731208640542972,-0.801870238796294,0.249837892052063,0.26021331397889,0.010233793644874,0.321700780519889,929,200
NA,0.135550425263622,0.31597616416465,0.0695799901989575,-0.0936117571667348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929,200
"predicate_1",NA,NA,NA,NA,-0.428392186868048,-0.784923281747473,-0.667248479957883,-0.284680685773747,-0.845461949010546,-0.900789836066327,0.0397892116682857,0.116298889242676,0.134179156840061,0.01689196746575,50,200
"workerid",NA,NA,NA,NA,0.0616838166944739,-0.422756757672588,-0.517808312535147,-0.135812214036497,-0.779573595430571,-0.920357690455513,0.348165705366243,0.289028750548201,0.0267665600103635,0.505325519745211,50,200
NA,0.23738265997527,0.0955227284134272,-0.192288781664453,0.0326944608973055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,200
"predicate_1",NA,NA,NA,NA,-0.236636773072325,-0.737078930632601,-0.841236116566416,-0.630057165333444,-0.80496936949931,-0.801363791465486,0.0654325500037088,0.0760926746124469,0.00371923008652652,0.00252493192117159,835,200
"workerid",NA,NA,NA,NA,0.160953244931522,-0.448481519408342,-0.352453004628643,-0.594753260491566,-0.670535685855118,-0.688225660010784,0.345682193096662,0.151018630420926,0.00755164156138791,0.319786968840589,835,200
NA,0.189297774695567,-0.00326138988933007,-0.0924427155391393,0.0276147495534695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,200
"predicate_1",NA,NA,NA,NA,-0.741202597768653,-0.771790041421689,-0.784814147753434,-0.555038904889142,-0.483482856349551,-0.619234280758636,0.00240712649646136,0.1534277900358,0.0238700385160519,0.00577099628228701,624,200
"workerid",NA,NA,NA,NA,0.0892335637922534,-0.799266330319531,-0.709315382046506,-0.794608008286845,-0.702051510947756,-0.589365988664504,0.347464152259401,0.101301292798428,0.00406231879591081,0.399728304092675,624,200
NA,0.277167084681924,-0.0385343771328545,0.0120320892630854,-0.237330856165661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624,200
"predicate_1",NA,NA,NA,NA,-0.361920337607383,-0.537903120959015,-0.807063726157448,-0.145329029133912,-0.860532532190154,-0.882762775245179,0.0574134557441777,0.158373077466544,0.0872347481799735,0.00687629068180246,125,200
"workerid",NA,NA,NA,NA,0.464915108526065,-0.748835376382822,-0.805063567604481,-0.700431892528493,-0.860939929313718,-0.807394684723394,0.415499892204983,0.244021938074078,0.00350557758650138,0.383335311980039,125,200
NA,0.236620501003872,0.0763019319524985,-0.189997972434568,-0.166863629216876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,200
"predicate_1",NA,NA,NA,NA,-0.596383029343095,-0.886625621110124,-0.639715485291495,-0.17581485356096,-0.762944012026337,-0.855122681668369,0.0227441028646911,0.152874538936322,0.108183497624988,0.00424195475287829,930,200
"workerid",NA,NA,NA,NA,-0.106787812895358,-0.551719923083349,-0.561490010563679,-0.422359585148592,-0.958494372831023,-0.892228615409205,0.344541110764492,0.342958512277037,0.00820275211003373,0.413664582575058,930,200
NA,0.151352644570749,-0.176389262851124,-0.0921116801698917,-0.0979551264270935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930,200
"predicate_1",NA,NA,NA,NA,-0.629807203600053,-0.792554332163324,-0.731342400859467,-0.401092257169704,-0.342471978734888,-0.707582872232109,0.00264988674313404,0.144968670686853,0.0807969051455662,0.0117429259458245,726,200
"workerid",NA,NA,NA,NA,0.212034832985183,-0.69858040331784,-0.459448056301089,-0.715505491967224,-0.728349130371201,-0.811442024376397,0.331886392969343,0.200602151463875,0.0035604000629844,0.197877488491898,726,200
NA,0.28047613575435,0.0195676272163902,-0.0796666352966467,-0.238980041339397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,200
"predicate_1",NA,NA,NA,NA,-0.442547163047381,-0.764149731194274,-0.563629747930821,-0.635421404118958,-0.756838975189456,-0.850012450853887,0.0694200844333533,0.04376945259437,0.0380964075644448,0.0126855393713539,836,200
"workerid",NA,NA,NA,NA,-0.0111544750476861,-0.666495006580862,-0.553671370927943,-0.766407778311014,-0.925061965041735,-0.673680727559733,0.269206016440749,0.290257714174249,0.00402732922372214,0.36750628024569,836,200
NA,0.20417110980004,0.00450465933861822,-0.143369105328627,-0.179562156874302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,200
"predicate_1",NA,NA,NA,NA,-0.572016728776495,-0.826116706324352,-0.748251427592344,-0.138684229123768,-0.738901734369146,-0.814027059462761,0.00411447509058653,0.226396787782585,0.151369724541065,0.00484752013469092,625,200
"workerid",NA,NA,NA,NA,0.0517279411534713,-0.640126362219051,-0.318375803630022,-0.817129381640828,-0.647994935359035,-0.416533227709341,0.341044744727671,0.396124408419688,0.00508320487107771,0.348839461899307,625,200
NA,0.172866712565156,0.0181817423635455,-0.0404338560505955,0.0572253072497312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,200
"predicate_1",NA,NA,NA,NA,-0.0982808581527587,-0.850780180989354,-0.893123861865455,-0.87491750557884,-0.757547199843569,-0.804007321681836,0.0944940117196342,0.265883118108549,0.00255867443923751,0.00317673781045654,51,200
"workerid",NA,NA,NA,NA,0.216937800431191,-0.731029359450467,-0.545868916625239,-0.708155072350265,-0.601878465660935,-0.65246194586954,0.396782763933117,0.174320307216855,0.00279070710970217,0.586870912621862,51,200
NA,0.113514410372725,0.0111664359863821,0.130146808101481,0.0133014871600913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,200
"predicate_1",NA,NA,NA,NA,-0.609617546348889,-0.850660422989949,-0.716974511926398,-0.807111455158697,-0.43470874037244,-0.823785338304801,0.0729705019138901,0.039450563106287,0.00566075512635833,0.200183356545836,126,200
"workerid",NA,NA,NA,NA,0.142683850794583,-0.0458833285102632,-0.68323973030496,0.496572205656613,-0.0441695073443919,-0.222863485178785,0.237954317026534,0.408900486778282,0.16433633988243,0.487686143333539,126,200
NA,0.116312450002935,0.203286133350207,0.0636743752186838,-0.116256492432708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,200
"predicate_1",NA,NA,NA,NA,-0.591980244900797,-0.826264942701538,-0.713781126414793,-0.31717111440275,-0.495802630579298,-0.694287323928688,0.00699092244113726,0.205369082622777,0.12070343857064,0.0200893673838467,727,200
"workerid",NA,NA,NA,NA,0.14825087925681,-0.766583646508188,-0.673969683871252,-0.771626071502409,-0.928035436139642,-0.757333540449041,0.389433952415724,0.171947964587338,0.00224527595447382,0.397238606381243,727,200
NA,0.0296352880133751,0.13937288775559,0.0299129160160415,0.0631273595348337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727,200
"predicate_1",NA,NA,NA,NA,-0.596159978897247,-0.926550167242327,-0.80555838923962,-0.752713971971332,-0.0468197500450852,-0.64188452190891,0.0750836127673659,0.139490769047142,0.00559688005908034,0.147213105770739,931,200
"workerid",NA,NA,NA,NA,0.18659888208045,-0.119459433419644,-0.559332448401804,-0.342623728986675,-0.30000822303658,-0.764442136934235,0.295705924343124,0.375750611200428,0.0388353410039562,0.445646702884513,931,200
NA,0.0758359655625532,0.142229684295924,0.0732829350367877,0.0809847848630782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,931,200
"predicate_1",NA,NA,NA,NA,-0.7347832467478,-0.617136589561421,-0.626703528150401,-0.838649315606674,-0.66826399478093,-0.88104265315869,0.066323386683172,0.00529034618640254,0.0837916808238918,0.0147158111570237,837,200
"workerid",NA,NA,NA,NA,0.0488375558390801,-0.050516350186587,-0.584422689180814,-0.187575362302672,-0.23840477041622,-0.727037808137507,0.23042320818677,0.241741928742021,0.0998841449698182,0.475706217188833,837,200
NA,0.176431395735208,0.0834047500227861,-0.0708180251102815,-0.0656451575842461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837,200
"predicate_1",NA,NA,NA,NA,-0.343946485690193,-0.690768360962974,-0.556796790110382,-0.725452756592407,-0.61068234653001,-0.489770895189991,0.0523141812172513,0.143744123752929,0.00623603312419037,0.0376335024456798,52,200
"workerid",NA,NA,NA,NA,0.160374139375505,-0.665160299102721,-0.41420432113499,-0.750723279147916,-0.879548582149541,-0.578906660132475,0.327578725838856,0.225091056063111,0.00417255146861731,0.448211448760782,52,200
NA,0.168697984697839,-0.0292314373561012,-0.0227325296189956,-0.0885973854581619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,200
"predicate_1",NA,NA,NA,NA,-0.680723418554913,-0.671121691048071,-0.794247004623925,-0.849966186372067,-0.718938607824738,-0.83446997620626,0.0897048123390927,0.0038722244748409,0.071480505021317,0.0221465691800186,626,200
"workerid",NA,NA,NA,NA,0.282846589934937,-0.624690050547483,-0.440153140922422,-0.717305149878647,-0.535436331284022,-0.575115680837709,0.282889197854474,0.413006067718889,0.00466700373924709,0.265008442238025,626,200
NA,0.0787878752916363,0.233914777403201,0.0598853151501937,0.0574916174129544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626,200
"predicate_1",NA,NA,NA,NA,-0.608645093416574,-0.86247958881313,-0.69078248043693,-0.58407840734932,-0.688788269148028,-0.674796027338405,0.0675576007610273,0.108335554361998,0.0626207872419255,0.0991971685321543,127,200
"workerid",NA,NA,NA,NA,0.0564102469759128,-0.406706365095783,-0.179079675173033,-0.423905929029716,-0.767741987867351,-0.636649618386259,0.270328912685625,0.194701914851907,0.00829344701624889,0.238538383410238,127,200
NA,0.114649710320241,-0.0112822444703744,-0.0262916665061267,-0.00696130389598951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,200
"predicate_1",NA,NA,NA,NA,-0.489380169897228,-0.618219502723411,-0.790571841928632,-0.0959625318946949,-0.7813641244619,-0.815950931856344,0.0256407843896614,0.0947727741187722,0.118112071973452,0.00286759084439648,728,200
"workerid",NA,NA,NA,NA,0.10717658177562,-0.758572110143116,-0.516932169865177,-0.746170421228588,-0.55044781736308,-0.769618222639224,0.251408522615171,0.219188149389538,0.00576992172519256,0.28925985378141,728,200
NA,0.0767117698042977,0.187969699587862,0.0359071450749742,0.0826071098445297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728,200
"predicate_1",NA,NA,NA,NA,-0.656955802607732,-0.931245379566755,-0.592526507093588,-0.665423094029055,-0.745871790357678,-0.830003081940081,0.0356699375162143,0.0144738337278178,0.00560185865028858,0.112940300181442,932,200
"workerid",NA,NA,NA,NA,0.326227685290852,-0.29131359410823,-0.473272200052182,-0.0203451612586308,-0.482158128078845,-0.0710369860785986,0.233563795130936,0.331320092988311,0.0711771408250378,0.433420371994974,932,200
NA,0.0965049752150117,0.140131099584686,0.0728074664143879,0.0238468823042621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,200
"predicate_1",NA,NA,NA,NA,-0.466159123426191,-0.529302004434544,-0.801216004749222,-0.467794026758562,-0.836619568752058,-0.814168255047929,0.0156162170220443,0.164255130972408,0.126106730935365,0.0226813856936567,53,200
"workerid",NA,NA,NA,NA,0.419453309413012,-0.742258718970577,-0.5418364218186,-0.691647748113706,-0.750144865674489,-0.698806236179325,0.345688596055157,0.252955205250341,0.00382898070790451,0.375951188809414,53,200
NA,0.15962796653492,-0.00917776120599122,-0.0527194403677156,-0.0247279487512655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,200
"predicate_1",NA,NA,NA,NA,-0.672057214478119,-0.431549766226432,-0.699050051843471,-0.5451254349438,-0.876010177581424,-0.722149688662134,0.0359246515854915,0.00577857299056978,0.0556139245390925,0.14437412567308,128,200
"workerid",NA,NA,NA,NA,0.19735236811445,-0.77398484651369,-0.800183992176841,-0.773812987736327,-0.636808963107386,-0.754219733586348,0.331328216225465,0.205376695808653,0.00317299329631437,0.42603890466063,128,200
NA,0.106997757873273,0.164900495925914,-0.195177022837226,-0.168809559970122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,200
"predicate_1",NA,NA,NA,NA,-0.679453101436129,-0.812981064984145,-0.842965844473079,-0.266782243250286,-0.716254576061787,-0.93317197014493,0.00569853186083999,0.207281682175685,0.159216514410234,0.100582940573701,838,200
"workerid",NA,NA,NA,NA,0.38951649077218,-0.538304824191358,-0.431817144208625,-0.598057909327834,-0.512254061631172,-0.442760962313152,0.344163195746544,0.346126623566098,0.00797261064877252,0.483500904648296,838,200
NA,0.212753303303553,-0.0838509770987242,-0.201591138554179,-0.0951181074816231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,200
"predicate_1",NA,NA,NA,NA,-0.62914743880273,-0.59115087594548,-0.595053544742753,-0.756586863800332,-0.773371317072612,-0.669226922966229,0.0298157822381311,0.203033950407731,0.0125515400507482,0.0304552473237984,729,200
"workerid",NA,NA,NA,NA,0.402923471388834,-0.713762812436668,-0.493998300749852,-0.690114073984847,-0.608726262469282,-0.796985343044556,0.331119966050875,0.186131094159373,0.00256991691837273,0.361808841999899,729,200
NA,0.0823620102675422,0.0294108975228582,-0.0571374495237206,0.00207018502527078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,200
"predicate_1",NA,NA,NA,NA,-0.60699544616738,-0.877662231906762,-0.588843037062496,-0.339027677469413,-0.814320514561423,-0.860646885700442,0.127362534035727,0.0681061415223832,0.0413214082033716,0.00523426674139318,627,200
"workerid",NA,NA,NA,NA,0.222045953436696,-0.522174923042262,-0.540886588529466,-0.604142390230446,-0.637387058550905,-0.528187135590897,0.1936070353153,0.306362193190464,0.00555681721014931,0.353280620578745,627,200
NA,0.0171086843877881,0.228736876938349,-0.0383593637449572,0.142467118970107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,200
"predicate_1",NA,NA,NA,NA,-0.410751992245371,-0.880416834725823,-0.721191493614703,-0.815857819548787,-0.291935583499279,-0.775945405619863,0.0264778968691509,0.170991537827892,0.00186426789888959,0.0195919917285112,933,200
"workerid",NA,NA,NA,NA,0.023636045631688,-0.322090745126473,-0.705841553783542,-0.372061713499256,-0.361109093944985,0.080408387656325,0.31262582462625,0.359433040985891,0.0947202316037622,0.651361509355291,933,200
NA,0.190692949523659,0.150176396491214,0.00769664468601502,-0.16569396225223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,200
"predicate_1",NA,NA,NA,NA,-0.53324015035968,-0.82771316442334,-0.814382765646318,-0.599927000387697,-0.733435413625134,-0.86903406106711,0.0494404231972462,0.114984037732587,0.0246947197218656,0.00467154345471383,54,200
"workerid",NA,NA,NA,NA,-0.0976348622506868,-0.525941886180035,-0.453484789689222,-0.268341940775265,-0.938221457905934,-0.918773699385405,0.375060619473132,0.282448333762875,0.0126824160842012,0.214973145077293,54,200
NA,0.078361516335957,0.0327784263849234,-0.000924630716675717,0.049600425650727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,200
"predicate_1",NA,NA,NA,NA,-0.561594153432503,-0.597297362612641,-0.770315889332034,-0.1078258414132,-0.74078838689968,-0.725462445784488,0.00364918997427113,0.138146502839473,0.0624360753235577,0.00451143636706849,839,200
"workerid",NA,NA,NA,NA,0.187977975230023,-0.244655357954769,-0.610276953579373,0.187676989526335,-0.558431043789538,-0.393486614466843,0.202480535618943,0.332130936835926,0.154109510841181,0.375714617400124,839,200
NA,0.0684396633608526,0.212915866207989,0.106149136824959,0.136564737900577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,200
"predicate_1",NA,NA,NA,NA,-0.729670349820631,-0.734103163805241,-0.625611073347535,-0.762408155425885,-0.738106733556712,-0.856987466352721,0.104429522812954,0.00352220271092256,0.00610893197969718,0.0194409109336122,129,200
"workerid",NA,NA,NA,NA,0.400038282433482,-0.849415182566077,-0.602478784316827,-0.828515972186322,-0.569442620013547,-0.688960489918216,0.329617312283207,0.237149771874872,0.00236332393355548,0.530960411641114,129,200
NA,0.216754354822825,0.143315538159846,-0.155744974606981,-0.240191440384475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,200
"predicate_1",NA,NA,NA,NA,-0.589261512598525,-0.465417274017301,-0.729470941709107,-0.109297447318185,-0.478921864952926,-0.715573578378801,0.0502233026971792,0.114194808245889,0.151284513806026,0.00959440243906922,55,200
"workerid",NA,NA,NA,NA,0.487504628432563,-0.83686097935953,-0.506325843319581,-0.844048174752179,-0.50609089999326,-0.629014500174453,0.342333071964773,0.268969386184174,0.00328006693298472,0.383197189207958,55,200
NA,0.183606786698832,0.126885294834241,-0.104329657559946,-0.0905468997544149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,200
"predicate_1",NA,NA,NA,NA,-0.610991339066117,-0.711308094563689,-0.752112953489747,-0.669406874616774,-0.245150506314768,-0.855254050127712,0.107004594223183,0.161316245511969,0.00665810960241349,0.262487962618421,730,200
"workerid",NA,NA,NA,NA,0.290044744037382,-0.766338420017027,-0.719504075362515,-0.75777703176078,-0.462343789105965,-0.73515596816641,0.358750651186989,0.273932032607073,0.00289716793241651,0.449541603110142,730,200
NA,0.129759381485124,0.178442947602089,0.0654500184790957,-0.121617365000557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,200
"predicate_1",NA,NA,NA,NA,-0.337726654212443,-0.767607836494759,-0.803242940353077,-0.680432175431241,-0.488347930606853,-0.828303337538971,0.0101160181220634,0.105824102410883,0.00315147168344158,0.055654782870762,934,200
"workerid",NA,NA,NA,NA,0.114565594783678,-0.849115398283306,-0.636054642279506,-0.797744006207151,-0.7070492707976,-0.803633256456994,0.262234112555481,0.228049759482989,0.00277146653833344,0.431142204936328,934,200
NA,0.131543302791917,-0.0144013024234774,-0.10120320045092,-0.086828435473844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,200
"predicate_1",NA,NA,NA,NA,-0.675091327379933,-0.85149508106486,-0.525354652184172,-0.787053892945801,-0.737415023650831,-0.750643566814973,0.00650880853193315,0.005116018246134,0.00204968641130717,0.162466696340102,130,200
"workerid",NA,NA,NA,NA,-0.226306659646449,-0.0882791697486555,-0.356294417933593,-0.0212149360982535,-0.203255822100213,-0.672398842629042,0.262310028793313,0.473327096371182,0.138428944597552,0.385999923384766,130,200
NA,0.154268259787554,0.202608245512317,-0.0508026273022097,-0.183701021633038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,200
"predicate_1",NA,NA,NA,NA,-0.784966386076965,-0.904187085117723,-0.719836906375865,-0.618987699233876,-0.249162415130473,-0.869232293313459,0.00175988099687891,0.0734284272094189,0.0980094848723225,0.125609469332174,840,200
"workerid",NA,NA,NA,NA,0.0453544482294894,-0.864030382275588,-0.624237794031703,-0.836608260220254,-0.0185380264585522,-0.774463669774727,0.399952354114782,0.185255237373797,0.00365339798583808,0.566509154564671,840,200
NA,0.232194388296756,0.0357102051189245,-0.0804463907383862,-0.229425570900176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,200
"predicate_1",NA,NA,NA,NA,-0.315915739878253,-0.840292688779875,-0.614159692999532,-0.66422000150222,-0.605786564469295,-0.934361967922297,0.0145669079156406,0.141711216939174,0.115982252449576,0.0637842771098064,628,200
"workerid",NA,NA,NA,NA,0.329232662931439,-0.90233757727105,-0.598664021055532,-0.833821413651269,-0.587749746772061,-0.606657697438767,0.304232297837297,0.292203142730182,0.00306816842012136,0.364469686284024,628,200
NA,0.144153361218756,0.157856702508115,-0.143675539767377,-0.0647145625774418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,200
