"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
NA,0.146281392565583,-0.0104043043798912,0.0150553196666242,-0.153473957418322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,150
"predicate_1",NA,NA,NA,NA,-0.407227705008867,-0.863818933798794,-0.706676992618197,-0.881308398895446,-0.381132046109978,-0.826914335919587,0.0351521242489525,0.116671744749788,0.0185055551660767,0.233833477856023,627,150
"workerid",NA,NA,NA,NA,0.241408095671726,-0.795687072476856,-0.445029564642082,-0.751682035698677,-0.389167920639884,-0.795118945594854,0.30980256732404,0.328961522892536,0.00364010544779743,0.494032594606523,627,150
NA,0.0825795496415549,0.223463891034879,-0.0403301467783183,-0.178483050713717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,150
"predicate_1",NA,NA,NA,NA,-0.214361423613199,-0.84263513086728,-0.790859792272799,-0.804024636599953,-0.742438783877494,-0.818875072422728,0.0589483644659422,0.177690235098172,0.00449069331938341,0.00349343732736369,729,150
"workerid",NA,NA,NA,NA,0.0669039519366626,-0.77177914249028,-0.549959461232204,-0.827407727702291,-0.834739816625278,-0.636421128776628,0.297471838868374,0.257218145478206,0.00527194330276928,0.271556548417671,729,150
NA,0.148756347705741,-0.0301745104496734,0.00534472942980252,-0.121260905102038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,150
"predicate_1",NA,NA,NA,NA,-0.683077106411366,-0.865096640011695,-0.772588487933001,-0.693688144112551,-0.493445150907239,-0.679224999697538,0.00309355080505757,0.169029782146791,0.00380876475091042,0.184040293444574,38,150
"workerid",NA,NA,NA,NA,0.0856393039332805,-0.487660632873529,-0.605905566009168,-0.616383961843949,-0.774703999555923,-0.734731947554059,0.34281469709906,0.314482432639903,0.00532019569731746,0.371106393346836,38,150
NA,0.10893176782052,0.0213651440208065,0.086719992465001,-0.082326608762903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,150
"predicate_1",NA,NA,NA,NA,-0.551087714859618,-0.837208163208384,-0.362043780253177,-0.744897401883987,-0.639645285676013,-0.809204769826265,0.0407152349597529,0.0649758145100434,0.00254554276349402,0.0923315109623097,131,150
"workerid",NA,NA,NA,NA,-0.00841840247534329,-0.861846726463123,-0.583120288892602,-0.812131393243774,-0.775473653090953,-0.75865974829849,0.316987186049466,0.0837547343303121,0.0031859991015131,0.371355616114358,131,150
NA,0.181107352033597,0.156915219349559,-0.103586895521615,-0.115770891447709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,150
"predicate_1",NA,NA,NA,NA,-0.467580108560004,-0.813224174561192,-0.598372506117369,-0.482904442727647,-0.684492565643523,-0.800582711596897,0.0268616664809837,0.145417528635618,0.0924994859986076,0.0109065115095136,730,150
"workerid",NA,NA,NA,NA,0.113319695747558,-0.122469395666845,-0.788537378406738,-0.525751870352712,-0.50227662087319,-0.810087115198081,0.301624623469025,0.306522376580394,0.0955388943664464,0.499395757922667,730,150
NA,0.0828552242426463,0.104661058134224,0.0909794380631842,0.00779982857012603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,150
"predicate_1",NA,NA,NA,NA,-0.412691940537657,-0.734999266280633,-0.655556344862671,-0.451156526759724,-0.771875027092958,-0.877717977922099,0.0308906056949757,0.128205067165843,0.0657115519335105,0.0135600345940537,818,150
"workerid",NA,NA,NA,NA,-0.219036073296783,-0.783909624067684,-0.521078198159075,-0.769859908329866,-0.236664111970684,-0.770134672537068,0.371563783887798,0.0691870467452076,0.00258690028945505,0.55158268682257,818,150
NA,0.183916245971756,-0.0189718040122528,-0.0647974813515442,-0.109708434357899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818,150
"predicate_1",NA,NA,NA,NA,-0.712648683122064,-0.556607567013439,-0.646504979821182,-0.659490861973214,-0.636066907395837,-0.444119156681376,0.00804418653953472,0.00386227085665569,0.0236798235645545,0.0890437059350451,39,150
"workerid",NA,NA,NA,NA,-0.277655446587893,-0.395775427018914,-0.362954409976528,-0.667498896605607,-0.570920991801872,-0.758374927098662,0.260454762424229,0.0322598816182239,0.0213153800460344,0.376847846397521,39,150
NA,0.08322878402281,0.208113417273452,-0.0441360526062687,-0.0688373999895054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,150
"predicate_1",NA,NA,NA,NA,-0.589987520424983,-0.965938816897595,-0.880298412482305,-0.335090530013826,-0.795364514393376,-0.656697178183588,0.107674986451466,0.158359412877805,0.135530656624674,0.00516975160157548,731,150
"workerid",NA,NA,NA,NA,-0.38873013465661,-0.84590573719338,-0.671403229701328,-0.817056737996326,-0.864179417233651,-0.536880820431574,0.384914577786379,0.011211845203155,0.00535042343633709,0.447819444469038,731,150
NA,0.155473377463978,-0.01732599826322,-0.136075102375581,-0.0543922151534959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,150
"predicate_1",NA,NA,NA,NA,-0.384733830393942,-0.827961804648796,-0.781218022137232,-0.783050544730537,-0.347716234809683,-0.80605901962175,0.088448448985974,0.107942530555625,0.00238678313593876,0.0340227053439767,40,150
"workerid",NA,NA,NA,NA,0.118418366688886,-0.759401633028659,-0.647113596486957,-0.712724519590723,-0.596556989588286,-0.736430559419154,0.393721584287666,0.15267229939543,0.00300902160529067,0.41481416134252,40,150
NA,0.121288447370995,0.0884391271586383,-0.0427016259564768,-0.185746953319964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,150
"predicate_1",NA,NA,NA,NA,-0.825823055112637,-0.770268794529241,-0.884215661119811,-0.81974301788271,-0.146997051417796,-0.882070825266334,0.00210353920819313,0.122083920044001,0.00477559613624369,0.086402876584692,732,150
"workerid",NA,NA,NA,NA,0.237501355926871,-0.937202548483888,-0.760042012137487,-0.881972914771481,-0.636047426944286,-0.593350627336863,0.337649744500621,0.221806013592917,0.00541515555730043,0.478583582325627,732,150
NA,0.163296785948831,0.233547347134182,-0.0631338946464319,-0.0799855963780104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732,150
"predicate_1",NA,NA,NA,NA,-0.77823873477731,-0.693364451244326,-0.812206356371958,-0.552394548700068,-0.768597693173001,-0.406163059339193,0.00278430495700174,0.00820991488712577,0.0454711848079672,0.168851581863866,41,150
"workerid",NA,NA,NA,NA,0.224733969806275,0.09990857463511,-0.264173317526478,0.0855962369393379,-0.586297990473019,-0.229700905806599,0.201281209622952,0.469198242886951,0.113831032928861,0.403356131546098,41,150
NA,0.101360855067543,0.153666390404412,-0.114748097243751,-0.0714875327381324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,150
"predicate_1",NA,NA,NA,NA,-0.714836177069756,-0.921759878577228,-0.601916011589821,-0.79072691246378,-0.575162225443538,-0.841442166714111,0.0655771128633813,0.0112200205526336,0.00257517579186437,0.0273939454761911,733,150
"workerid",NA,NA,NA,NA,0.383569809793919,-0.72278566557249,-0.650714663513549,-0.566876443001121,-0.303373441361124,-0.526774716699318,0.313957859252646,0.336891181652374,0.00716494867279854,0.514973406333912,733,150
NA,0.08848469711538,0.125966444854022,0.118982959487899,0.105515589536868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,733,150
"predicate_1",NA,NA,NA,NA,-0.557246311724443,-0.833458835542898,-0.828962031908151,-0.83937430001331,-0.6685591348381,-0.827814428978097,0.0158547763126375,0.0158582035213588,0.0705486904562108,0.00570160732467564,42,150
"workerid",NA,NA,NA,NA,0.0935648350623046,-0.857453783461861,-0.725523525380529,-0.855212698471274,-0.942979944634097,-0.668231149767144,0.346175444214411,0.198352509339074,0.00402262214365143,0.453438200376737,42,150
NA,0.16367112278453,0.0471209658529122,-0.0378800575618276,-0.184124640015697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,150
"predicate_1",NA,NA,NA,NA,-0.60738942442306,-0.739732596766448,-0.785472383501006,-0.645979887352937,-0.768877571698535,-0.852563537681438,0.0819579623698496,0.0113671341230324,0.00652350241741251,0.0230915095670221,734,150
"workerid",NA,NA,NA,NA,0.0590167487093324,-0.366741241355071,-0.771417246758864,-0.465724578008569,-0.62546592138218,-0.781031972219652,0.292692779691976,0.434657582504423,0.0154164041113406,0.322553876742872,734,150
NA,0.161908035597651,0.180521272350932,0.0166634623621585,-0.136210615880424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,150
"predicate_1",NA,NA,NA,NA,-0.801254452561624,-0.846572347573774,-0.81626479191718,-0.757200423233401,-0.648426352940453,-0.818918638072841,0.0012467317157359,0.219929500580407,0.00259371439433675,0.126619697272299,132,150
"workerid",NA,NA,NA,NA,-0.324638155444806,-0.833441565945069,-0.279340667579189,-0.811619479460317,-0.902364944238694,-0.791878487224837,0.310250845100821,0.17055577523375,0.00375998904730073,0.108959306284241,132,150
NA,0.17465206345495,-0.0252494369613068,-0.0492216137874279,-0.0837218521471091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,150
"predicate_1",NA,NA,NA,NA,-0.631044113674161,-0.743827573505368,-0.80961681399278,-0.847952120344151,-0.479725316709878,-0.576300071636184,0.0113261457347655,0.0838812721103572,0.0228349532656084,0.119411134486969,43,150
"workerid",NA,NA,NA,NA,-0.0134518305153229,-0.573868498805583,-0.4193010259163,-0.544325817101422,-0.753656343430721,-0.692025530927743,0.259453259878145,0.302806804178776,0.00607927886655919,0.27093850571272,43,150
NA,0.227515162178105,0.0531600719179322,-0.128172446769829,-0.167949534870781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,150
"predicate_1",NA,NA,NA,NA,-0.397460105375132,-0.860437184920078,-0.76214382021864,-0.632040754739899,-0.684218432228328,-0.894165138008898,0.00859195675503646,0.186830127501211,0.00726765510355208,0.0410910295088631,819,150
"workerid",NA,NA,NA,NA,0.208492632346262,-0.732062593931341,-0.200700251332454,-0.7833340913954,-0.517380435246103,-0.657216765496037,0.295377789254571,0.261364812002616,0.00443116491800591,0.398023405839121,819,150
NA,0.212515932076523,-0.115009959377871,-0.0802711990049419,-0.256580935817317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,150
"predicate_1",NA,NA,NA,NA,-0.222294560533087,-0.793973508437456,-0.763689107623081,-0.74634911526334,-0.607463618066936,-0.860475190471123,0.0466409638593197,0.104198229663852,0.00711065953790617,0.00856045170790449,735,150
"workerid",NA,NA,NA,NA,0.117616574702112,-0.835063117037855,-0.331228467517176,-0.703332528376098,-0.56717333616138,-0.827344468483188,0.323229225228081,0.162060332816299,0.0125555512258053,0.400192014024109,735,150
NA,0.232342163732412,-0.0520267802910573,-0.0912118894562255,-0.0990310455720261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,150
"predicate_1",NA,NA,NA,NA,-0.456032952309553,-0.80035957837749,-0.686149704110196,-0.578334021505943,-0.861113666530104,-0.850856373362168,0.0447170278094725,0.154695617317929,0.00441067686364973,0.00853846890912054,133,150
"workerid",NA,NA,NA,NA,0.424850881805899,-0.262390013843637,-0.0182441877689829,0.0364566855903128,-0.104303131309617,-0.310022912981096,0.247340382270107,0.464085350104374,0.0800534685308095,0.360177905278401,133,150
NA,0.124842894487725,0.0815115975276313,0.0744925230404049,-0.042741736527522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,150
"predicate_1",NA,NA,NA,NA,-0.760337274403081,-0.903979401206547,-0.830962173036557,-0.682170584586033,-0.789732444223699,-0.759048743017345,0.139095277779796,0.0122269517435851,0.0281760799415262,0.131828126658652,44,150
"workerid",NA,NA,NA,NA,-0.46390486580615,-0.497923980722499,-0.418702985388257,-0.439988175234322,-0.773887640939801,-0.886127979391828,0.237171211793467,0.281804542668369,0.015563037895386,0.293860622796715,44,150
NA,0.135543986566656,-0.00358830622806533,-0.13099001601574,-0.164089411787425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,150
"predicate_1",NA,NA,NA,NA,-0.563142124425279,-0.725443234621982,-0.855030369974605,-0.427315780641043,-0.767791708910203,-0.79669906723317,0.0041753664984179,0.239184408310188,0.0122998314504165,0.0030501773866115,820,150
"workerid",NA,NA,NA,NA,0.368301328520499,-0.348753769769738,-0.334851093942171,-0.332554207563386,-0.436656078922161,-0.736390912751948,0.239217875807513,0.267336356402443,0.0128363054388591,0.33725151716651,820,150
NA,0.0966174538725608,-0.0239756298253099,0.0396552629412475,-0.00766014764638501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820,150
"predicate_1",NA,NA,NA,NA,-0.614813022532822,-0.558997999068869,-0.701430766560936,-0.171069786907269,-0.596204071387277,-0.828770359473859,0.0067332905797398,0.126378021627717,0.149114650353142,0.0768088821567866,736,150
"workerid",NA,NA,NA,NA,0.0839446634042711,-0.879107636528498,-0.541675405190461,-0.84328371423036,-0.893281568680059,-0.730681976888218,0.293476305996377,0.250471004884237,0.00317796882104913,0.248180072215154,736,150
NA,0.109640967860997,0.0234199890006859,-0.147603686424359,-0.0498680671407755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736,150
"predicate_1",NA,NA,NA,NA,-0.767082535453699,-0.790713982294697,-0.944653301521872,-0.564137690006468,-0.618272268406308,-0.812885373492498,0.00346007549842489,0.216774658059283,0.00616976588016606,0.00632348579489125,45,150
"workerid",NA,NA,NA,NA,-0.178241354064194,-0.673908528137812,-0.34887848930641,-0.774484564759168,-0.565057321608427,-0.847885990315202,0.337476616318495,0.276138277761582,0.00975911747712392,0.417241299046867,45,150
NA,0.166972291663387,0.0315847914528852,0.0638849950442384,-0.0585355410797835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,150
"predicate_1",NA,NA,NA,NA,-0.853236039775031,-0.728578260186736,-0.833537772187598,-0.676629592763082,-0.611098902427536,-0.777268554021445,0.0039988406384824,0.190434839031379,0.0564564019049461,0.00782816335530892,134,150
"workerid",NA,NA,NA,NA,-0.517675842974075,-0.650495315405052,-0.678732133296398,-0.892814713192577,-0.85140310160565,-0.349250183191007,0.321101448308817,0.00909883939464382,0.0456063832868865,0.458731301032873,134,150
NA,0.135310965877155,-0.0760087988137046,-0.0638929681703674,-0.0535396269414947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,150
"predicate_1",NA,NA,NA,NA,-0.830106586977051,-0.821300063404778,-0.893553177478047,-0.396752527749133,-0.692760525858433,-0.690399931639024,0.0012881890376145,0.216105650157781,0.0869157527195539,0.00400976605298801,821,150
"workerid",NA,NA,NA,NA,-0.118992967852593,-0.74121871194543,-0.468740205521419,-0.770083285630053,-0.486690301629467,-0.563189482274615,0.299067414349938,0.0358878280013233,0.00428407165260272,0.518923640094098,821,150
NA,0.153711993512138,-0.0194969775265679,-0.100043096425344,-0.232755912847481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821,150
"predicate_1",NA,NA,NA,NA,-0.535335554641859,-0.724773539964457,-0.692777717048258,-0.749661049928314,-0.741858940961136,-0.784527762391439,0.0783367336514335,0.085005226787514,0.00285473522393759,0.00624860314823207,46,150
"workerid",NA,NA,NA,NA,-0.15834750512531,-0.455356391293587,-0.754343053268441,-0.373731232522224,-0.649543443564061,-0.727300999280265,0.374799106825457,0.133879558927165,0.0121009362308047,0.540100412789153,46,150
NA,0.125984758008938,0.188958610733072,0.0417544119125874,-0.0977734739735506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,150
"predicate_1",NA,NA,NA,NA,-0.500870864087287,-0.51000714981028,-0.840256545505175,-0.496304730268294,-0.892830188059099,-0.872632564226496,0.115605885838026,0.0454065384672858,0.0201647394091692,0.0145312769542382,737,150
"workerid",NA,NA,NA,NA,0.0854245080498009,-0.677774732009684,-0.626117158580708,-0.657401731281467,-0.747163321141838,-0.856948346883726,0.329859122081486,0.209887118797176,0.00541199918276721,0.512523908900614,737,150
NA,0.0772455040070553,0.107441289531724,-0.0409473562645312,-0.0676096077116108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,150
"predicate_1",NA,NA,NA,NA,-0.672964185153848,-0.811689959909266,-0.88713662705229,-0.821769891055578,-0.798300198446147,-0.80413285999838,0.0931618936514971,0.0385743748131401,0.00248831086665345,0.00270013389090849,135,150
"workerid",NA,NA,NA,NA,-0.142786570462942,-0.783363856093314,-0.614113087776084,-0.777253056426831,-0.922240027775882,-0.557194018988441,0.324927263136371,0.0732095419582516,0.00373293635499092,0.347774967614717,135,150
NA,0.100948756206633,0.18992287243674,-0.0006819103453577,-0.0623632571470651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,150
"predicate_1",NA,NA,NA,NA,-0.661182140313916,-0.820842587374119,-0.679491681258826,-0.087311267794893,-0.484612918181737,-0.705803926530182,0.00338239031448027,0.269857881605105,0.0625769834959974,0.0338038009001294,822,150
"workerid",NA,NA,NA,NA,0.197277479176563,-0.865472524076555,-0.511216957546808,-0.8292987584606,-0.471773090843754,-0.724092354152959,0.2291042256414,0.264262030470899,0.00390968046599669,0.309523030117943,822,150
NA,0.179307667111052,0.0841030285177779,0.00612562827597047,-0.215379711372504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822,150
"predicate_1",NA,NA,NA,NA,-0.740285779180538,-0.874220690946464,-0.820747630274798,-0.843806056798575,-0.190574159876684,-0.843174169577719,0.00183449142236937,0.187494337590176,0.00149233265889473,0.044172790638319,936,150
"workerid",NA,NA,NA,NA,0.0593328214291185,-0.69770496706775,-0.673285623369107,-0.689844111241868,-0.659005919615095,-0.535274298156004,0.337876641194325,0.172271358159506,0.00352617834480089,0.348081458789678,936,150
NA,0.239685174509881,-0.0269233451230588,-0.0386092514932036,-0.0273963270466312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936,150
"predicate_1",NA,NA,NA,NA,-0.825914150516248,-0.681636918430863,-0.790554564317229,-0.74727222449767,-0.402610761480902,-0.755068289659072,0.0320245329116133,0.0295317436333907,0.0061177577174049,0.10200439787106,47,150
"workerid",NA,NA,NA,NA,-0.0403069806845823,-0.835155438351505,-0.534235404543286,-0.846807308804286,-0.371193575527901,-0.484773485571207,0.232969684513356,0.292329460212415,0.0126384576251479,0.340030747433187,47,150
NA,0.0956686272785697,0.172671651841803,-0.00351818963857707,0.0937472216305387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,150
"predicate_1",NA,NA,NA,NA,-0.734967427564481,-0.813573388598486,-0.682903882207462,-0.788013110454633,-0.814718340489606,-0.775273175549627,0.0748264827491125,0.00758266117778528,0.0052667124252999,0.0107656683453767,628,150
"workerid",NA,NA,NA,NA,-0.202190986859999,-0.433129694007392,-0.605909946446588,-0.509933230846932,-0.784344225406771,-0.936748005197718,0.379461489793895,0.023542885884114,0.0367036818430147,0.438075540353969,628,150
NA,0.179684032973074,0.0624674720594956,-0.140415439800029,-0.0201079601388266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,150
"predicate_1",NA,NA,NA,NA,-0.478550320814858,-0.814347858435098,-0.758325355467532,-0.728117616704609,-0.726434753354779,-0.773368975590768,0.00885080732376079,0.187933332952135,0.0036892356904365,0.0903638741314707,738,150
"workerid",NA,NA,NA,NA,-0.091007888708712,-0.618258732027928,-0.661833025918438,-0.612205766557699,-0.900286095391173,-0.894730946181021,0.363202443267714,0.236138654240958,0.00915029184950143,0.350367922525561,738,150
NA,0.251538921918528,-0.137722917044925,-0.140275009437135,-0.190335457422869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738,150
"predicate_1",NA,NA,NA,NA,-0.56214298206472,-0.49424133782242,-0.718609131934683,-0.598503058753901,-0.666881377354455,-0.797048352604421,0.0208661928003497,0.00893639221864373,0.0578566969546077,0.00658146255915495,136,150
